"type","dist","sd.trend","sd.cluster","K","LB","mean","UB"
"gini","Max(18 Nulls)",0.25,0.2,3,0.790376475829806,0.80976070380424,0.838541666666667
"gini","Max(18 Nulls)",0.25,0.2,5,0.939749404365907,0.945632508925281,0.952934428209154
"gini","Max(18 Nulls)",0.25,0.25,3,0.800389273356401,0.816441004478219,0.843498904309715
"gini","Max(18 Nulls)",0.25,0.25,5,0.940679522497704,0.945806651393881,0.95402629129722
"gini","Max(18 Nulls)",0.25,0.3,3,0.796471329552615,0.813259079231232,0.843498904309715
"gini","Max(18 Nulls)",0.25,0.3,5,0.940085643779939,0.94536350799254,0.953150734404374
"gini","Max(18 Nulls)",0.25,0.35,3,0.790376475829806,0.80822716087069,0.837384259259259
"gini","Max(18 Nulls)",0.25,0.35,5,0.935780852708017,0.942021459741822,0.95089408206998
"gini","Max(18 Nulls)",0.25,0.4,3,0.777548209366391,0.799080372483756,0.828774238227147
"gini","Max(18 Nulls)",0.25,0.4,5,0.932639139438395,0.939730191007424,0.949488731575527
"gini","Max(18 Nulls)",0.3,0.1,3,0.763076923076923,0.785727871251707,0.816530612244898
"gini","Max(18 Nulls)",0.3,0.1,5,0.93468112400151,0.940845721647773,0.949631019122398
"gini","Max(18 Nulls)",0.3,0.15,3,0.773415977961432,0.792501972533299,0.822994213447107
"gini","Max(18 Nulls)",0.3,0.15,5,0.937510310876466,0.943658754058891,0.9525
"gini","Max(18 Nulls)",0.3,0.2,3,0.777548209366391,0.799975296311786,0.832426346406455
"gini","Max(18 Nulls)",0.3,0.2,5,0.93863025675792,0.944537840629709,0.952541405122082
"gini","Max(18 Nulls)",0.3,0.25,3,0.790008650519031,0.80880109670349,0.838435416666667
"gini","Max(18 Nulls)",0.3,0.25,5,0.939603532017472,0.945151395250345,0.953654765048707
"gini","Max(18 Nulls)",0.3,0.3,3,0.790284519502112,0.809531935060935,0.840200831024931
"gini","Max(18 Nulls)",0.3,0.3,5,0.939109972747475,0.944865685907094,0.953147574216642
"gini","Max(18 Nulls)",0.3,0.35,3,0.782356872354645,0.80503047475062,0.832797769064101
"gini","Max(18 Nulls)",0.3,0.35,5,0.936069571628356,0.942377859399918,0.951483757755825
"gini","Max(18 Nulls)",0.3,0.4,3,0.777548209366391,0.796920298568352,0.825967859751644
"gini","Max(18 Nulls)",0.3,0.4,5,0.934038004372058,0.940505270694262,0.949693922916453
"gini","Max(18 Nulls)",0.35,0.1,3,0.752685546875,0.778486800337704,0.811594202898551
"gini","Max(18 Nulls)",0.35,0.1,5,0.933619202240134,0.940450835181128,0.94983317848145
"gini","Max(18 Nulls)",0.35,0.15,3,0.763076923076923,0.78705495635518,0.816530612244898
"gini","Max(18 Nulls)",0.35,0.15,5,0.935914283573758,0.942683155340559,0.950953344275203
"gini","Max(18 Nulls)",0.35,0.2,3,0.773415977961432,0.797925937879999,0.829994048799841
"gini","Max(18 Nulls)",0.35,0.2,5,0.938831602006756,0.94428458950754,0.95262778112565
"gini","Max(18 Nulls)",0.35,0.25,3,0.777548209366391,0.801229375132854,0.832426346406455
"gini","Max(18 Nulls)",0.35,0.25,5,0.93755134877678,0.943965462801023,0.952472607354283
"gini","Max(18 Nulls)",0.35,0.3,3,0.787703274671419,0.803076557332977,0.835829072315559
"gini","Max(18 Nulls)",0.35,0.3,5,0.938312122919676,0.944520911201482,0.952861761399647
"gini","Max(18 Nulls)",0.35,0.35,3,0.778925619834711,0.799872728621959,0.829994048799841
"gini","Max(18 Nulls)",0.35,0.35,5,0.935838582113853,0.942637471849822,0.951361291641204
"gini","Max(18 Nulls)",0.35,0.4,3,0.773415977961432,0.79461886520053,0.827733333333333
"gini","Max(18 Nulls)",0.35,0.4,5,0.93294355589967,0.94006838514138,0.950073469387755
"gini","Max(18 Nulls)",0.4,0.1,3,0.739501953125,0.770051465189745,0.809206913376041
"gini","Max(18 Nulls)",0.4,0.1,5,0.932553283429781,0.939197310834477,0.949397883178276
"gini","Max(18 Nulls)",0.4,0.15,3,0.758664146187776,0.783696310189047,0.815711168418965
"gini","Max(18 Nulls)",0.4,0.15,5,0.93356647347749,0.94081654010157,0.950209725514741
"gini","Max(18 Nulls)",0.4,0.2,3,0.765917159763314,0.789155063800692,0.822667626249682
"gini","Max(18 Nulls)",0.4,0.2,5,0.937830330619961,0.943047803217151,0.951856651312917
"gini","Max(18 Nulls)",0.4,0.25,3,0.776594521301503,0.796790840886116,0.828774238227147
"gini","Max(18 Nulls)",0.4,0.25,5,0.937506225071518,0.943378234312688,0.951775854092949
"gini","Max(18 Nulls)",0.4,0.3,3,0.781828703703704,0.801944138644656,0.836217869051484
"gini","Max(18 Nulls)",0.4,0.3,5,0.937404996844037,0.943464236607842,0.952322531684053
"gini","Max(18 Nulls)",0.4,0.35,3,0.773415977961432,0.796789111041931,0.828774238227147
"gini","Max(18 Nulls)",0.4,0.35,5,0.935267237026773,0.941582787232771,0.950703628022879
"gini","Max(18 Nulls)",0.4,0.4,3,0.766375984155705,0.791805893566914,0.825967859751644
"gini","Max(18 Nulls)",0.4,0.4,5,0.934364562614715,0.940455689150114,0.949793157659833
"gini","Max(18 Nulls)",0.45,0.1,3,0.73810553633218,0.767924177344718,0.801836734693878
"gini","Max(18 Nulls)",0.45,0.1,5,0.930810926797395,0.938004422897507,0.948448661176403
"gini","Max(18 Nulls)",0.45,0.15,3,0.746826171875,0.773248328791288,0.81078125
"gini","Max(18 Nulls)",0.45,0.15,5,0.933049991889415,0.939868040321504,0.949215674977382
"gini","Max(18 Nulls)",0.45,0.2,3,0.756887052341598,0.783898675871961,0.816530612244898
"gini","Max(18 Nulls)",0.45,0.2,5,0.93528591566884,0.942126664051632,0.950751072153494
"gini","Max(18 Nulls)",0.45,0.25,3,0.763076923076923,0.788655589006531,0.823419027960218
"gini","Max(18 Nulls)",0.45,0.25,5,0.93626013756061,0.942331098817389,0.95117759369816
"gini","Max(18 Nulls)",0.45,0.3,3,0.765917159763314,0.792833310065013,0.827733333333333
"gini","Max(18 Nulls)",0.45,0.3,5,0.9345999405116,0.941382337731338,0.951265838206628
"gini","Max(18 Nulls)",0.45,0.35,3,0.773415977961432,0.791275809371231,0.828125
"gini","Max(18 Nulls)",0.45,0.35,5,0.935401266419823,0.941452228739208,0.951135069603805
"gini","Max(18 Nulls)",0.45,0.4,3,0.765917159763314,0.791011510176193,0.827613568736362
"gini","Max(18 Nulls)",0.45,0.4,5,0.933036599256856,0.93984248966155,0.949918343085264
"gini","Max(18 Nulls)",0.5,0.1,3,0.73469387755102,0.761817031967747,0.798904499903432
"gini","Max(18 Nulls)",0.5,0.1,5,0.929519937540559,0.936502236668938,0.947358729075308
"gini","Max(18 Nulls)",0.5,0.15,3,0.73810553633218,0.76970025630372,0.809606481481481
"gini","Max(18 Nulls)",0.5,0.15,5,0.93262056623504,0.939392392875817,0.949082231058013
"gini","Max(18 Nulls)",0.5,0.2,3,0.751220703125,0.776850175150565,0.813915266617969
"gini","Max(18 Nulls)",0.5,0.2,5,0.934016683032092,0.940414035547996,0.950188976745089
"gini","Max(18 Nulls)",0.5,0.25,3,0.752685546875,0.782374871924615,0.820204081632653
"gini","Max(18 Nulls)",0.5,0.25,5,0.934102865286613,0.94032864676855,0.949905299591627
"gini","Max(18 Nulls)",0.5,0.3,3,0.763076923076923,0.787929779360101,0.825967859751644
"gini","Max(18 Nulls)",0.5,0.3,5,0.934662371672242,0.941705609444753,0.951052743739847
"gini","Max(18 Nulls)",0.5,0.35,3,0.765917159763314,0.791037766275689,0.827613568736362
"gini","Max(18 Nulls)",0.5,0.35,5,0.933410340670902,0.941386391096256,0.951265432098765
"gini","Max(18 Nulls)",0.5,0.4,3,0.763076923076923,0.788410446662621,0.827613568736362
"gini","Max(18 Nulls)",0.5,0.4,5,0.933423912072759,0.939706359330653,0.949602388485344
"line","Data",0.2,0.1,3,0.885994572945898,0.900462836684408,0.916073049978269
"line","Data",0.2,0.1,5,0.886798077720602,0.897811468873972,0.909836874361145
"line","Data",0.2,0.15,3,0.888775462281772,0.901271197259949,0.917112226105204
"line","Data",0.2,0.15,5,0.886463780092146,0.897419689145324,0.910069093005577
"line","Data",0.2,0.2,3,0.886722044634172,0.901005500756688,0.91609742061121
"line","Data",0.2,0.2,5,0.887177224531954,0.897943121747899,0.910155042909005
"line","Data",0.2,0.25,3,0.886612587990416,0.900783163051338,0.915761335755225
"line","Data",0.2,0.25,5,0.886085218134565,0.897096632717881,0.90896424891078
"line","Data",0.2,0.3,3,0.888765679172875,0.90212203490038,0.917101403245242
"line","Data",0.2,0.3,5,0.887502450686204,0.898072669486278,0.910016722057587
"line","Data",0.2,0.35,3,0.886728180817477,0.900734377308375,0.915848905867614
"line","Data",0.2,0.35,5,0.886590212396001,0.897370126396738,0.909386938588115
"line","Data",0.2,0.4,3,0.888183389785688,0.901506066051499,0.916052273665757
"line","Data",0.2,0.4,5,0.887250246571533,0.897975433341648,0.909648710545486
"line","Data",0.25,0.1,3,0.83631501117568,0.853347761486308,0.875569044851278
"line","Data",0.25,0.1,5,0.832576462725815,0.848182424114178,0.865762594186974
"line","Data",0.25,0.15,3,0.832026716768704,0.853319011542209,0.876019524802942
"line","Data",0.25,0.15,5,0.833426994300403,0.849017704570145,0.865792626059511
"line","Data",0.25,0.2,3,0.831476856573241,0.853355654009422,0.876002112886652
"line","Data",0.25,0.2,5,0.831302435211176,0.84813933932411,0.86505003088432
"line","Data",0.25,0.25,3,0.835652154688531,0.854639814808879,0.876589151819347
"line","Data",0.25,0.25,5,0.835264126986431,0.850491892162876,0.867403161957691
"line","Data",0.25,0.3,3,0.833643557542247,0.85375477710688,0.874952194408676
"line","Data",0.25,0.3,5,0.833855375345795,0.849970832921759,0.867611630710133
"line","Data",0.25,0.35,3,0.831698908315047,0.851926408186461,0.874011327984467
"line","Data",0.25,0.35,5,0.833615541611224,0.849472781906079,0.866584459217058
"line","Data",0.25,0.4,3,0.834671379905504,0.853776122709103,0.875499767946507
"line","Data",0.25,0.4,5,0.831430116122028,0.848512893898526,0.865930481289534
"line","Data",0.3,0.1,3,0.777256170869639,0.801054815013626,0.828391843588239
"line","Data",0.3,0.1,5,0.775098973962507,0.795575051790659,0.819191469545882
"line","Data",0.3,0.15,3,0.776852177704719,0.80174975509228,0.829513609089265
"line","Data",0.3,0.15,5,0.774413762990919,0.795671174124131,0.818400974459137
"line","Data",0.3,0.2,3,0.775364553908088,0.801196748065958,0.830365795305454
"line","Data",0.3,0.2,5,0.772633941211681,0.795036237282625,0.819807836918901
"line","Data",0.3,0.25,3,0.776183892222504,0.802974780382802,0.831224617966113
"line","Data",0.3,0.25,5,0.773351592085682,0.794867299959646,0.817665061868262
"line","Data",0.3,0.3,3,0.773819378289869,0.80163975553299,0.832445440587801
"line","Data",0.3,0.3,5,0.773080332883245,0.794626551623427,0.819382690973427
"line","Data",0.3,0.35,3,0.773833566046006,0.799793262668273,0.82926879961395
"line","Data",0.3,0.35,5,0.773416722954953,0.795469365095927,0.818547246876437
"line","Data",0.3,0.4,3,0.774413104579585,0.80045749040371,0.831836725207726
"line","Data",0.3,0.4,5,0.774242956003232,0.795433482605946,0.818664990435349
"line","Data",0.35,0.1,3,0.714264700778717,0.748598217077732,0.785688557413948
"line","Data",0.35,0.1,5,0.712892953351053,0.741220989930969,0.769254599049508
"line","Data",0.35,0.15,3,0.712442432005289,0.745798885874653,0.782682465083008
"line","Data",0.35,0.15,5,0.716551841311014,0.743643777265681,0.77456611231192
"line","Data",0.35,0.2,3,0.71314352363583,0.746976543719447,0.784144438316547
"line","Data",0.35,0.2,5,0.715480157465007,0.741302005991672,0.770360248428235
"line","Data",0.35,0.25,3,0.713450324024484,0.745991489938926,0.783309783404337
"line","Data",0.35,0.25,5,0.715879274843562,0.741749984441826,0.769377008922743
"line","Data",0.35,0.3,3,0.709395384376067,0.745672176221243,0.788105127039831
"line","Data",0.35,0.3,5,0.713323719721955,0.740438678233885,0.768433964922562
"line","Data",0.35,0.35,3,0.712854427727552,0.746796030382164,0.785065970504021
"line","Data",0.35,0.35,5,0.713020757766818,0.739707973965541,0.76737953706573
"line","Data",0.35,0.4,3,0.713776446037533,0.745338101547835,0.782657889878063
"line","Data",0.35,0.4,5,0.71577883596143,0.741211386320728,0.771327623866641
"line","Data",0.4,0.1,3,0.656333338620548,0.695792146416459,0.73878493804211
"line","Data",0.4,0.1,5,0.652471484363241,0.685121221001341,0.719406522080034
"line","Data",0.4,0.15,3,0.653904106363244,0.695772409893276,0.740717209231743
"line","Data",0.4,0.15,5,0.656323343382624,0.687402755198662,0.720079784914104
"line","Data",0.4,0.2,3,0.651662253157269,0.69359479590709,0.737240393681699
"line","Data",0.4,0.2,5,0.654568742038834,0.686587638105365,0.722367094928937
"line","Data",0.4,0.25,3,0.657284942509173,0.696304105383404,0.741317091098423
"line","Data",0.4,0.25,5,0.656900514554263,0.68919501045222,0.723285227329666
"line","Data",0.4,0.3,3,0.658557729804242,0.699660841456478,0.744713885463923
"line","Data",0.4,0.3,5,0.654043074763915,0.687324576915444,0.721857496039548
"line","Data",0.4,0.35,3,0.65338838967392,0.693531124112882,0.739490054103489
"line","Data",0.4,0.35,5,0.656840258860701,0.687476037337365,0.722940506837353
"line","Data",0.4,0.4,3,0.655400657791935,0.695576811993526,0.739476377937768
"line","Data",0.4,0.4,5,0.649589868004357,0.683332939362992,0.718588543170392
"line","Data",0.45,0.1,3,0.595763192327535,0.641076406146444,0.692119689400852
"line","Data",0.45,0.1,5,0.599109608492896,0.634756214602814,0.672517065153688
"line","Data",0.45,0.15,3,0.593514250220095,0.6397128287958,0.689759955186643
"line","Data",0.45,0.15,5,0.598906497498661,0.635523081751625,0.674229328525345
"line","Data",0.45,0.2,3,0.588322579969521,0.640746128550794,0.693858289722049
"line","Data",0.45,0.2,5,0.593725801108576,0.632449195319469,0.672976871754992
"line","Data",0.45,0.25,3,0.596544479648202,0.642091236869201,0.689941483500569
"line","Data",0.45,0.25,5,0.594015563434806,0.631671722458759,0.674059718624107
"line","Data",0.45,0.3,3,0.598116818411985,0.64327664145694,0.68928422968388
"line","Data",0.45,0.3,5,0.596669374054622,0.634667352755229,0.674241828382283
"line","Data",0.45,0.35,3,0.598908070147588,0.644021449207223,0.694035699905176
"line","Data",0.45,0.35,5,0.598441940472769,0.636547633462451,0.677505809621411
"line","Data",0.45,0.4,3,0.597084890898676,0.644361240857355,0.695317286767628
"line","Data",0.45,0.4,5,0.593873261435748,0.631299887377928,0.672688331958914
"line","Data",0.5,0.1,3,0.541931096345791,0.596461049349153,0.652973666425714
"line","Data",0.5,0.1,5,0.547936955024739,0.585570352845577,0.626202214657863
"line","Data",0.5,0.15,3,0.538871448673665,0.587087546663884,0.64134832719554
"line","Data",0.5,0.15,5,0.5435216026918,0.585128486514252,0.629938411280213
"line","Data",0.5,0.2,3,0.53993873581758,0.593098959894699,0.648296038115184
"line","Data",0.5,0.2,5,0.542609054980356,0.585293423594664,0.630514084455747
"line","Data",0.5,0.25,3,0.543160316032273,0.592116233660591,0.648139990182528
"line","Data",0.5,0.25,5,0.551272320326782,0.588688432166277,0.63177409361214
"line","Data",0.5,0.3,3,0.544284664814716,0.594546022063137,0.649301850598627
"line","Data",0.5,0.3,5,0.544200052431713,0.583911458956718,0.628405545581326
"line","Data",0.5,0.35,3,0.545718774194656,0.592836795153668,0.646445608375099
"line","Data",0.5,0.35,5,0.542115099524032,0.582457958250598,0.62404015625248
"line","Data",0.5,0.4,3,0.541544474217637,0.595507932089333,0.652386114714259
"line","Data",0.5,0.4,5,0.542730348749094,0.583768598401337,0.627570670924307
"line","Max(18 Nulls)",0.2,0.1,3,0.699301884144795,0.736211107078662,0.769245523606111
"line","Max(18 Nulls)",0.2,0.1,5,0.707093450440812,0.73979120821559,0.772250442213155
"line","Max(18 Nulls)",0.2,0.15,3,0.694606320730959,0.730717129985634,0.762308352130951
"line","Max(18 Nulls)",0.2,0.15,5,0.702268185927684,0.733147346081705,0.763651123212883
"line","Max(18 Nulls)",0.2,0.2,3,0.687973399577702,0.7220512651188,0.754516742777881
"line","Max(18 Nulls)",0.2,0.2,5,0.692809928354348,0.724104921271404,0.756340663565956
"line","Max(18 Nulls)",0.2,0.25,3,0.680735220254201,0.718148465162551,0.750609660381172
"line","Max(18 Nulls)",0.2,0.25,5,0.681575017212448,0.712950054781085,0.744959830534352
"line","Max(18 Nulls)",0.2,0.3,3,0.672774403789038,0.709252974531066,0.74467451428249
"line","Max(18 Nulls)",0.2,0.3,5,0.671044221124276,0.703685775980068,0.734377328605376
"line","Max(18 Nulls)",0.2,0.35,3,0.660660003965565,0.698568151760195,0.732853353851184
"line","Max(18 Nulls)",0.2,0.35,5,0.662709051173612,0.693719041933827,0.726072337640414
"line","Max(18 Nulls)",0.2,0.4,3,0.654105695586622,0.692210208836951,0.728947997888808
"line","Max(18 Nulls)",0.2,0.4,5,0.643681834655326,0.675421376467872,0.709759966177264
"line","Max(18 Nulls)",0.25,0.1,3,0.67603505612214,0.71088063447753,0.7415145781999
"line","Max(18 Nulls)",0.25,0.1,5,0.686933473821665,0.718495907592264,0.749900469004164
"line","Max(18 Nulls)",0.25,0.15,3,0.669316793307107,0.70639165262787,0.74020894360097
"line","Max(18 Nulls)",0.25,0.15,5,0.682415009888726,0.713051431854072,0.743456566395894
"line","Max(18 Nulls)",0.25,0.2,3,0.668112103616529,0.701505496051897,0.732794483732971
"line","Max(18 Nulls)",0.25,0.2,5,0.669371845946675,0.702707465252572,0.732919223235759
"line","Max(18 Nulls)",0.25,0.25,3,0.658975774448357,0.693679997443098,0.725969573309857
"line","Max(18 Nulls)",0.25,0.25,5,0.660055863040895,0.691516761988746,0.725001397296252
"line","Max(18 Nulls)",0.25,0.3,3,0.649693691665641,0.685029976325709,0.717109143922421
"line","Max(18 Nulls)",0.25,0.3,5,0.64849148778427,0.682146436910704,0.717180991501567
"line","Max(18 Nulls)",0.25,0.35,3,0.641740803722532,0.678678243777974,0.714662651177983
"line","Max(18 Nulls)",0.25,0.35,5,0.635309644271667,0.6703078880798,0.70240708800811
"line","Max(18 Nulls)",0.25,0.4,3,0.631516275666482,0.665746786835659,0.697943672176489
"line","Max(18 Nulls)",0.25,0.4,5,0.624804636863139,0.657573849697108,0.690466993481899
"line","Max(18 Nulls)",0.3,0.1,3,0.660213124256271,0.69144931541309,0.720845316482574
"line","Max(18 Nulls)",0.3,0.1,5,0.66067220565273,0.692123158396225,0.721552622273942
"line","Max(18 Nulls)",0.3,0.15,3,0.653725205850954,0.687022856634003,0.718352462085241
"line","Max(18 Nulls)",0.3,0.15,5,0.655672285074555,0.688788607492303,0.722503742772444
"line","Max(18 Nulls)",0.3,0.2,3,0.644803780130281,0.679776177372587,0.712203591228146
"line","Max(18 Nulls)",0.3,0.2,5,0.6492040372414,0.679375606106419,0.707776213770759
"line","Max(18 Nulls)",0.3,0.25,3,0.638300406218761,0.672327325998477,0.704153167496491
"line","Max(18 Nulls)",0.3,0.25,5,0.638378798196526,0.671107059023412,0.701078657923789
"line","Max(18 Nulls)",0.3,0.3,3,0.629178961905722,0.663222540439928,0.69627760564371
"line","Max(18 Nulls)",0.3,0.3,5,0.626370655526204,0.6600375542493,0.692134119498573
"line","Max(18 Nulls)",0.3,0.35,3,0.617600176323885,0.654419828036877,0.690291280675908
"line","Max(18 Nulls)",0.3,0.35,5,0.61300990826137,0.646173622425769,0.677375864146309
"line","Max(18 Nulls)",0.3,0.4,3,0.608277259975212,0.646181137125974,0.682000225719153
"line","Max(18 Nulls)",0.3,0.4,5,0.600737015747274,0.634149454928944,0.66470334418572
"line","Max(18 Nulls)",0.35,0.1,3,0.633175031507266,0.66868834506887,0.703039412906595
"line","Max(18 Nulls)",0.35,0.1,5,0.637029845741873,0.670208134396291,0.701215165666894
"line","Max(18 Nulls)",0.35,0.15,3,0.628135227369807,0.663181653825327,0.69210187396801
"line","Max(18 Nulls)",0.35,0.15,5,0.632033006124249,0.666398638749642,0.697809529028644
"line","Max(18 Nulls)",0.35,0.2,3,0.620392808855876,0.656221694541756,0.690681168983897
"line","Max(18 Nulls)",0.35,0.2,5,0.624621786789273,0.657371276851476,0.688361032737096
"line","Max(18 Nulls)",0.35,0.25,3,0.615015559489819,0.647903160104724,0.68047860018384
"line","Max(18 Nulls)",0.35,0.25,5,0.615798432395878,0.648311052589168,0.678794495694
"line","Max(18 Nulls)",0.35,0.3,3,0.601181366894257,0.63718702909187,0.672349237909874
"line","Max(18 Nulls)",0.35,0.3,5,0.603511657819688,0.637207355525609,0.671261694588391
"line","Max(18 Nulls)",0.35,0.35,3,0.596081561287195,0.630717302433619,0.665096070289957
"line","Max(18 Nulls)",0.35,0.35,5,0.591325975026551,0.626331386655614,0.656356488183239
"line","Max(18 Nulls)",0.35,0.4,3,0.583372879045364,0.620892860651163,0.654164394442854
"line","Max(18 Nulls)",0.35,0.4,5,0.573928151872229,0.60983161187471,0.642794583044975
"line","Max(18 Nulls)",0.4,0.1,3,0.610724709028303,0.644222531106722,0.673850077059635
"line","Max(18 Nulls)",0.4,0.1,5,0.615798563088608,0.646953113583263,0.679238861734205
"line","Max(18 Nulls)",0.4,0.15,3,0.603557338064041,0.639298346336846,0.671743912664433
"line","Max(18 Nulls)",0.4,0.15,5,0.61037033948089,0.641444338084877,0.672548258302647
"line","Max(18 Nulls)",0.4,0.2,3,0.598339180913931,0.633285361879015,0.666134032515352
"line","Max(18 Nulls)",0.4,0.2,5,0.600453361210015,0.633405426216389,0.66737542324566
"line","Max(18 Nulls)",0.4,0.25,3,0.593193385344549,0.627259526355869,0.661888975727334
"line","Max(18 Nulls)",0.4,0.25,5,0.589197694452761,0.623362289593476,0.653551962535154
"line","Max(18 Nulls)",0.4,0.3,3,0.584870941664301,0.620002089162672,0.653486868071053
"line","Max(18 Nulls)",0.4,0.3,5,0.57937231305935,0.611581380302567,0.640948450554822
"line","Max(18 Nulls)",0.4,0.35,3,0.571187479479519,0.608977409660504,0.644022919471695
"line","Max(18 Nulls)",0.4,0.35,5,0.566337230000867,0.599798525587105,0.631892023191347
"line","Max(18 Nulls)",0.4,0.4,3,0.567531399621869,0.602724021464842,0.636118652780128
"line","Max(18 Nulls)",0.4,0.4,5,0.555203700670068,0.59006846480211,0.622821877396514
"line","Max(18 Nulls)",0.45,0.1,3,0.587178972785963,0.624150988065126,0.656503778056536
"line","Max(18 Nulls)",0.45,0.1,5,0.59292247534241,0.625019574336008,0.656155518312518
"line","Max(18 Nulls)",0.45,0.15,3,0.58126806543683,0.617409569058083,0.647286555279258
"line","Max(18 Nulls)",0.45,0.15,5,0.585057130757594,0.617783783327008,0.650785346521351
"line","Max(18 Nulls)",0.45,0.2,3,0.577797424376657,0.612332347641483,0.644165109029748
"line","Max(18 Nulls)",0.45,0.2,5,0.581369631008874,0.614316388598978,0.646072627280617
"line","Max(18 Nulls)",0.45,0.25,3,0.569397401167969,0.606012063143975,0.63905817173662
"line","Max(18 Nulls)",0.45,0.25,5,0.568355911406452,0.602385672423539,0.633520422607004
"line","Max(18 Nulls)",0.45,0.3,3,0.557846024205401,0.597658813809563,0.634785607323949
"line","Max(18 Nulls)",0.45,0.3,5,0.556912791157691,0.591483814571645,0.623217375768651
"line","Max(18 Nulls)",0.45,0.35,3,0.549276404929746,0.586423163993579,0.61902810837544
"line","Max(18 Nulls)",0.45,0.35,5,0.545226945035787,0.579811023946833,0.6106982494846
"line","Max(18 Nulls)",0.45,0.4,3,0.539729772656508,0.577061000484434,0.61463153369141
"line","Max(18 Nulls)",0.45,0.4,5,0.533174694323559,0.56726752857805,0.601840786622668
"line","Max(18 Nulls)",0.5,0.1,3,0.566134258512106,0.601764285659871,0.635256590525244
"line","Max(18 Nulls)",0.5,0.1,5,0.570621609175696,0.605373244061784,0.63919529876095
"line","Max(18 Nulls)",0.5,0.15,3,0.566931497671508,0.599824406959818,0.630377618438639
"line","Max(18 Nulls)",0.5,0.15,5,0.565515652056907,0.601320782831112,0.631949238609723
"line","Max(18 Nulls)",0.5,0.2,3,0.556620846565484,0.593012910460354,0.622414923468616
"line","Max(18 Nulls)",0.5,0.2,5,0.556621160074486,0.591695253399836,0.624535485922227
"line","Max(18 Nulls)",0.5,0.25,3,0.547028899749159,0.585069739670548,0.619337207546511
"line","Max(18 Nulls)",0.5,0.25,5,0.544698277377532,0.579604225483294,0.611458602729492
"line","Max(18 Nulls)",0.5,0.3,3,0.53667873088722,0.576069289505733,0.611467999376312
"line","Max(18 Nulls)",0.5,0.3,5,0.531937990589777,0.565243968838709,0.595535093813417
"line","Max(18 Nulls)",0.5,0.35,3,0.527906357206276,0.565178498259678,0.599192774677913
"line","Max(18 Nulls)",0.5,0.35,5,0.527401755498422,0.560769786470695,0.592980637582056
"line","Max(18 Nulls)",0.5,0.4,3,0.51696235605298,0.555650985937875,0.590808608787014
"line","Max(18 Nulls)",0.5,0.4,5,0.511337379008698,0.54408827940518,0.577376683702653
